Simulation Time (seconds), Total Food Collected, Total Food Collection Rate (per second), Real Food Collected, Real Food Collection Rate (per second), Fake Food Collected, Fake Food Collection Rate (per second), Real Food Trails Created, Fake Food Trails Created, False Positives
900,72,0.08,66,0.0733333,6,0.00666667,6,0,3
900,71,0.0788889,62,0.0688889,9,0.01,6,4,6
900,92,0.102222,74,0.0822222,18,0.02,7,2,5
900,64,0.0711111,47,0.0522222,17,0.0188889,4,5,6
900,59,0.0655556,39,0.0433333,20,0.0222222,6,6,10
900,81,0.09,70,0.0777778,11,0.0122222,7,2,6
900,52,0.0577778,40,0.0444444,12,0.0133333,6,5,6
900,55,0.0611111,37,0.0411111,18,0.02,2,5,10
900,54,0.06,41,0.0455556,13,0.0144444,6,2,4
900,68,0.0755556,50,0.0555556,18,0.02,2,5,9
900,77,0.0855556,56,0.0622222,21,0.0233333,5,4,8
900,79,0.0877778,63,0.07,16,0.0177778,5,2,7
900,78,0.0866667,65,0.0722222,13,0.0144444,6,2,5
900,95,0.105556,78,0.0866667,17,0.0188889,8,1,10
900,86,0.0955556,80,0.0888889,6,0.00666667,9,0,3
900,68,0.0755556,58,0.0644444,10,0.0111111,6,0,1
900,92,0.102222,87,0.0966667,5,0.00555556,5,0,0
900,64,0.0711111,49,0.0544444,15,0.0166667,3,1,5
900,53,0.0588889,47,0.0522222,6,0.00666667,4,1,2
900,73,0.0811111,56,0.0622222,17,0.0188889,6,2,7
900,52,0.0577778,32,0.0355556,20,0.0222222,2,4,9
900,81,0.09,72,0.08,9,0.01,4,1,6
900,87,0.0966667,78,0.0866667,9,0.01,15,0,4
900,83,0.0922222,73,0.0811111,10,0.0111111,5,0,2
900,94,0.104444,85,0.0944444,9,0.01,4,0,3
900,76,0.0844444,60,0.0666667,16,0.0177778,3,4,8
900,69,0.0766667,54,0.06,15,0.0166667,5,3,8
900,91,0.101111,85,0.0944444,6,0.00666667,7,0,2
900,78,0.0866667,66,0.0733333,12,0.0133333,4,2,5
900,43,0.0477778,26,0.0288889,17,0.0188889,5,4,7
900,55,0.0611111,44,0.0488889,11,0.0122222,3,2,3
900,80,0.0888889,69,0.0766667,11,0.0122222,3,2,7
900,73,0.0811111,62,0.0688889,11,0.0122222,5,1,2
900,65,0.0722222,50,0.0555556,15,0.0166667,3,2,6
900,76,0.0844444,68,0.0755556,8,0.00888889,4,0,2
900,91,0.101111,74,0.0822222,17,0.0188889,7,5,8
900,45,0.05,28,0.0311111,17,0.0188889,3,3,11
900,61,0.0677778,41,0.0455556,20,0.0222222,0,6,8
900,81,0.09,67,0.0744444,14,0.0155556,7,4,6
900,87,0.0966667,77,0.0855556,10,0.0111111,5,1,3
900,58,0.0644444,45,0.05,13,0.0144444,2,2,6
900,56,0.0622222,40,0.0444444,16,0.0177778,0,3,7
900,54,0.06,39,0.0433333,15,0.0166667,5,2,5
900,87,0.0966667,76,0.0844444,11,0.0122222,5,1,4
900,66,0.0733333,52,0.0577778,14,0.0155556,8,4,5
900,78,0.0866667,65,0.0722222,13,0.0144444,6,2,4
900,75,0.0833333,63,0.07,12,0.0133333,9,1,4
900,54,0.06,41,0.0455556,13,0.0144444,3,3,7
900,52,0.0577778,30,0.0333333,22,0.0244444,3,2,11
900,45,0.05,34,0.0377778,11,0.0122222,4,4,6
900,97,0.107778,92,0.102222,5,0.00555556,10,0,1
900,92,0.102222,80,0.0888889,12,0.0133333,7,1,5
900,77,0.0855556,70,0.0777778,7,0.00777778,6,1,3
900,94,0.104444,82,0.0911111,12,0.0133333,5,0,4
900,58,0.0644444,44,0.0488889,14,0.0155556,4,3,4
900,64,0.0711111,45,0.05,19,0.0211111,8,4,9
900,89,0.0988889,74,0.0822222,15,0.0166667,9,2,5
900,85,0.0944444,77,0.0855556,8,0.00888889,6,0,3
900,77,0.0855556,66,0.0733333,11,0.0122222,7,4,4
900,28,0.0311111,15,0.0166667,13,0.0144444,2,2,5
